speech_id,transcript_id,date,year,month,speaker,party,concept_slug,concept,concept_category,mention_count,beme_positive_hits,beme_negative_hits,salience_weight,beme_score,beme_label
term_23_speech_005296,20093,2008-02-27,2008,2,Ertuğrul Kumcuoğlu,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_005297,20093,2008-02-27,2008,2,Ertuğrul Kumcuoğlu,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,4,0,3,5.05,-0.75,negative
term_23_speech_005297,20093,2008-02-27,2008,2,Ertuğrul Kumcuoğlu,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,3,2.05,-0.75,negative
term_23_speech_005297,20093,2008-02-27,2008,2,Ertuğrul Kumcuoğlu,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_005297,20093,2008-02-27,2008,2,Ertuğrul Kumcuoğlu,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_23_speech_005298,20093,2008-02-27,2008,2,Ertuğrul Kumcuoğlu,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,1,0,3,2.05,-0.75,negative
term_23_speech_005298,20093,2008-02-27,2008,2,Ertuğrul Kumcuoğlu,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,4,3.4,-0.8,negative
term_23_speech_005300,20093,2008-02-27,2008,2,Ferit Mevlüt Aslanoğlu,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,1,0,1,1.35,-0.5,negative
term_23_speech_005300,20093,2008-02-27,2008,2,Ferit Mevlüt Aslanoğlu,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,2,4,0,3.4,0.8,positive
term_23_speech_005303,20093,2008-02-27,2008,2,Rüstem Zeydan,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_005303,20093,2008-02-27,2008,2,Rüstem Zeydan,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_005313,20093,2008-02-27,2008,2,Abdülkadir Akcan,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_005313,20093,2008-02-27,2008,2,Abdülkadir Akcan,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,3,0,0,3.0,0.0,mixed
term_23_speech_005313,20093,2008-02-27,2008,2,Abdülkadir Akcan,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,1,0,1,1.35,-0.5,negative
term_23_speech_005314,20093,2008-02-27,2008,2,Abdülkadir Akcan,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_005318,20093,2008-02-27,2008,2,Kamer Genç,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,5,0,0,5.0,0.0,mixed
term_23_speech_005318,20093,2008-02-27,2008,2,Kamer Genç,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_005319,20093,2008-02-27,2008,2,Kamer Genç,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,5,0,0,5.0,0.0,mixed
term_23_speech_005322,20093,2008-02-27,2008,2,Mustafa Kemal Cengiz,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_005322,20093,2008-02-27,2008,2,Mustafa Kemal Cengiz,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_005331,20093,2008-02-27,2008,2,Kamer Genç,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,2,0,0,2.0,0.0,mixed
term_23_speech_005332,20093,2008-02-27,2008,2,Kamer Genç,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,4,0,0,4.0,0.0,mixed
term_23_speech_005342,20093,2008-02-27,2008,2,Kemal Unakıtan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_005359,20093,2008-02-27,2008,2,Mehmet Necati Çetinkaya,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,2,1,1,2.7,0.0,mixed
term_23_speech_005359,20093,2008-02-27,2008,2,Mehmet Necati Çetinkaya,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_005362,20093,2008-02-27,2008,2,Faruk Bal,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_005362,20093,2008-02-27,2008,2,Faruk Bal,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,3,0,0,3.0,0.0,mixed
term_23_speech_005362,20093,2008-02-27,2008,2,Faruk Bal,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,5,1,2,6.05,-0.25,negative
term_23_speech_005362,20093,2008-02-27,2008,2,Faruk Bal,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,5,0,0,5.0,0.0,mixed
term_23_speech_005362,20093,2008-02-27,2008,2,Faruk Bal,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_23_speech_005365,20093,2008-02-27,2008,2,Faruk Bal,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_005377,20095,2008-02-28,2008,2,Zafer Çağlayan,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_005377,20095,2008-02-28,2008,2,Zafer Çağlayan,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,2,0,0,2.0,0.0,mixed
term_23_speech_005378,20095,2008-02-28,2008,2,Zafer Çağlayan,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_005380,20095,2008-02-28,2008,2,Zafer Çağlayan,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,2,0,0,2.0,0.0,mixed
term_23_speech_005380,20095,2008-02-28,2008,2,Zafer Çağlayan,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,2,0,0,2.0,0.0,mixed
term_23_speech_005396,20095,2008-02-28,2008,2,Zafer Çağlayan,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,4,2,2,5.4,0.0,mixed
term_23_speech_005399,20095,2008-02-28,2008,2,Zafer Çağlayan,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_005399,20095,2008-02-28,2008,2,Zafer Çağlayan,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_005410,20095,2008-02-28,2008,2,Zafer Çağlayan,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_005410,20095,2008-02-28,2008,2,Zafer Çağlayan,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,1,1,0,1.35,0.5,positive
term_23_speech_005411,20095,2008-02-28,2008,2,Zafer Çağlayan,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,2,0,0,2.0,0.0,mixed
term_23_speech_005411,20095,2008-02-28,2008,2,Zafer Çağlayan,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_005412,20095,2008-02-28,2008,2,Zafer Çağlayan,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,3,0,0,3.0,0.0,mixed
term_23_speech_005421,20095,2008-02-28,2008,2,Zafer Çağlayan,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,2,0,0,2.0,0.0,mixed
term_23_speech_005423,20095,2008-02-28,2008,2,Zafer Çağlayan,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,4,8,0,6.8,0.8889,positive
term_23_speech_005424,20095,2008-02-28,2008,2,Zafer Çağlayan,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,4,12,0,8.2,0.9231,positive
term_23_speech_005429,20095,2008-02-28,2008,2,Zafer Çağlayan,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_005431,20095,2008-02-28,2008,2,Zafer Çağlayan,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,2,1,0,2.35,0.5,positive
term_23_speech_005443,20095,2008-02-28,2008,2,Zafer Çağlayan,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,2,1,0,2.35,0.5,positive
term_23_speech_005443,20095,2008-02-28,2008,2,Zafer Çağlayan,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_005444,20095,2008-02-28,2008,2,Zafer Çağlayan,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_005445,20095,2008-02-28,2008,2,Zafer Çağlayan,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_005447,20095,2008-02-28,2008,2,Hüseyin Ünsal,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,0,1,1.35,-0.5,negative
term_23_speech_005452,20095,2008-02-28,2008,2,Mehmet Ali Susam,Bağımsız,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_005453,20095,2008-02-28,2008,2,Erkan Akçay,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,2,2,0,2.7,0.6667,positive
term_23_speech_005463,20095,2008-02-28,2008,2,Osman Coşkunoğlu,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,2,0,0,2.0,0.0,mixed
term_23_speech_005464,20095,2008-02-28,2008,2,Münir Kutluata,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_005467,20095,2008-02-28,2008,2,Ahmet Kenan Tanrıkulu,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,4,0,0,4.0,0.0,mixed
term_23_speech_005468,20095,2008-02-28,2008,2,Hasip Kaplan,Bağımsız,economy,Ekonomi,macro_economy,2,0,0,2.0,0.0,mixed
term_23_speech_005468,20095,2008-02-28,2008,2,Hasip Kaplan,Bağımsız,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_23_speech_005469,20095,2008-02-28,2008,2,Kemal Unakıtan,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,6,8,0,8.8,0.8889,positive
term_23_speech_005469,20095,2008-02-28,2008,2,Kemal Unakıtan,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,1,2,0,1.7,0.6667,positive
term_23_speech_005469,20095,2008-02-28,2008,2,Kemal Unakıtan,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,1,2,0,1.7,0.6667,positive
term_23_speech_005473,20095,2008-02-28,2008,2,Sacid Yıldız,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,5,1,6,7.45,-0.625,negative
term_23_speech_005473,20095,2008-02-28,2008,2,Sacid Yıldız,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_005473,20095,2008-02-28,2008,2,Sacid Yıldız,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,7,0,0,7.0,0.0,mixed
term_23_speech_005474,20095,2008-02-28,2008,2,Sevahir Bayındır,Bağımsız,economy,Ekonomi,macro_economy,4,0,2,4.7,-0.6667,negative
term_23_speech_005474,20095,2008-02-28,2008,2,Sevahir Bayındır,Bağımsız,security,Guvenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_23_speech_005475,20095,2008-02-28,2008,2,Necdet Ünüvar,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,1,1,0,1.35,0.5,positive
term_23_speech_005475,20095,2008-02-28,2008,2,Necdet Ünüvar,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_005475,20095,2008-02-28,2008,2,Necdet Ünüvar,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,4,1,1,4.7,0.0,mixed
term_23_speech_005475,20095,2008-02-28,2008,2,Necdet Ünüvar,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_005475,20095,2008-02-28,2008,2,Necdet Ünüvar,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,7,1,0,7.35,0.5,positive
term_23_speech_005476,20095,2008-02-28,2008,2,Osman Durmuş,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,2,1.7,-0.6667,negative
term_23_speech_005476,20095,2008-02-28,2008,2,Osman Durmuş,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,6,0,4,7.4,-0.8,negative
term_23_speech_005477,20095,2008-02-28,2008,2,Cevdet Erdöl,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_005478,20095,2008-02-28,2008,2,Recep Akdağ,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,2,2,0,2.7,0.6667,positive
term_23_speech_005480,20095,2008-02-28,2008,2,Recep Akdağ,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_23_speech_005481,20095,2008-02-28,2008,2,Tekin Bingöl,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_005482,20095,2008-02-28,2008,2,Recep Akdağ,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,1,1.35,-0.5,negative
term_23_speech_005482,20095,2008-02-28,2008,2,Recep Akdağ,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_005486,20095,2008-02-28,2008,2,Recep Akdağ,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_23_speech_005488,20097,2008-03-04,2008,3,Fatih Öztürk,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,5,4,0,6.4,0.8,positive
term_23_speech_005489,20097,2008-03-04,2008,3,Fatih Öztürk,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,1,1,0,1.35,0.5,positive
term_23_speech_005491,20097,2008-03-04,2008,3,Hakkı Suha Okay,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_005496,20097,2008-03-04,2008,3,Hakkı Suha Okay,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,2,2,0,2.7,0.6667,positive
term_23_speech_005497,20097,2008-03-04,2008,3,Hakkı Suha Okay,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,7,2,4,9.1,-0.2857,negative
term_23_speech_005498,20097,2008-03-04,2008,3,Kemal Anadol,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,12,1,0,12.35,0.5,positive
term_23_speech_005498,20097,2008-03-04,2008,3,Kemal Anadol,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,4,0,0,4.0,0.0,mixed
term_23_speech_005498,20097,2008-03-04,2008,3,Kemal Anadol,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,6,0,0,6.0,0.0,mixed
term_23_speech_005504,20097,2008-03-04,2008,3,Metin Çobanoğlu,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,1,0,1,1.35,-0.5,negative
term_23_speech_005505,20097,2008-03-04,2008,3,Selahattin Demirtaş,Bağımsız,democracy,Demokrasi,democratic_reform,12,6,2,14.8,0.4444,positive
term_23_speech_005505,20097,2008-03-04,2008,3,Selahattin Demirtaş,Bağımsız,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_005505,20097,2008-03-04,2008,3,Selahattin Demirtaş,Bağımsız,economy,Ekonomi,macro_economy,4,0,2,4.7,-0.6667,negative
term_23_speech_005505,20097,2008-03-04,2008,3,Selahattin Demirtaş,Bağımsız,constitution,Anayasa,constitutional_conflict,4,0,0,4.0,0.0,mixed
term_23_speech_005508,20097,2008-03-04,2008,3,Nihat Ergün,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,7,3,1,8.4,0.4,positive
term_23_speech_005509,20097,2008-03-04,2008,3,Beşir Atalay,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,2,2,0,2.7,0.6667,positive
term_23_speech_005509,20097,2008-03-04,2008,3,Beşir Atalay,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,2,1,0,2.35,0.5,positive
term_23_speech_005509,20097,2008-03-04,2008,3,Beşir Atalay,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,1,0,1,1.35,-0.5,negative
term_23_speech_005510,20097,2008-03-04,2008,3,Beşir Atalay,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_005522,20097,2008-03-04,2008,3,Mehmet Akif Paksoy,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_005523,20097,2008-03-04,2008,3,Mustafa Kemal Cengiz,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_005523,20097,2008-03-04,2008,3,Mustafa Kemal Cengiz,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,2,2,2,3.4,0.0,mixed
term_23_speech_005523,20097,2008-03-04,2008,3,Mustafa Kemal Cengiz,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,1,0,1,1.35,-0.5,negative
term_23_speech_005525,20097,2008-03-04,2008,3,Beşir Atalay,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_005527,20097,2008-03-04,2008,3,Yaşar Tüzün,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_005528,20097,2008-03-04,2008,3,Mustafa Enöz,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_005528,20097,2008-03-04,2008,3,Mustafa Enöz,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,3,0,0,3.0,0.0,mixed
term_23_speech_005528,20097,2008-03-04,2008,3,Mustafa Enöz,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,4,2,0,4.7,0.6667,positive
term_23_speech_005529,20097,2008-03-04,2008,3,İbrahim Binici,Bağımsız,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_005529,20097,2008-03-04,2008,3,İbrahim Binici,Bağımsız,european_union,Avrupa Birligi,democratic_reform,4,1,0,4.35,0.5,positive
term_23_speech_005530,20097,2008-03-04,2008,3,Hüseyin Tanrıverdi,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_005530,20097,2008-03-04,2008,3,Hüseyin Tanrıverdi,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,3,1,0,3.35,0.5,positive
term_23_speech_005530,20097,2008-03-04,2008,3,Hüseyin Tanrıverdi,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,1,1,1.7,0.0,mixed
term_23_speech_005530,20097,2008-03-04,2008,3,Hüseyin Tanrıverdi,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,2,0,2,2.7,-0.6667,negative
term_23_speech_005530,20097,2008-03-04,2008,3,Hüseyin Tanrıverdi,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,1,0,1.35,0.5,positive
term_23_speech_005533,20097,2008-03-04,2008,3,Ramazan Kerim Özkan,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_005538,20097,2008-03-04,2008,3,Bihlun Tamaylıgil,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,4,3,0,5.05,0.75,positive
term_23_speech_005538,20097,2008-03-04,2008,3,Bihlun Tamaylıgil,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,6,0,6,8.1,-0.8571,negative
term_23_speech_005540,20097,2008-03-04,2008,3,Mümin İnan,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,11,13,1,15.9,0.8,positive
term_23_speech_005540,20097,2008-03-04,2008,3,Mümin İnan,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,1,1,0,1.35,0.5,positive
term_23_speech_005540,20097,2008-03-04,2008,3,Mümin İnan,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,4,2,6,6.8,-0.4444,negative
term_23_speech_005540,20097,2008-03-04,2008,3,Mümin İnan,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_005541,20097,2008-03-04,2008,3,Recep Koral,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,4,4,0,5.4,0.8,positive
term_23_speech_005544,20097,2008-03-04,2008,3,Beşir Atalay,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_23_speech_005545,20097,2008-03-04,2008,3,Beşir Atalay,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_23_speech_005555,20097,2008-03-04,2008,3,Mehmet Şevki Kulkuloğlu,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,2,2,1,3.05,0.25,positive
term_23_speech_005557,20097,2008-03-04,2008,3,Hikmet Erenkaya,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,4,2,0,4.7,0.6667,positive
term_23_speech_005558,20097,2008-03-04,2008,3,Osman Ertuğrul,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,2,0,0,2.0,0.0,mixed
term_23_speech_005558,20097,2008-03-04,2008,3,Osman Ertuğrul,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,4,0,0,4.0,0.0,mixed
term_23_speech_005559,20097,2008-03-04,2008,3,Mehmet Sekmen,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_005560,20097,2008-03-04,2008,3,Mehmet Akif Paksoy,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_005561,20097,2008-03-04,2008,3,Mustafa Kemal Cengiz,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_23_speech_005566,20097,2008-03-04,2008,3,Kadir Ural,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,2,2,0,2.7,0.6667,positive
term_23_speech_005566,20097,2008-03-04,2008,3,Kadir Ural,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,2,0,0,2.0,0.0,mixed
term_23_speech_005581,20099,2008-03-05,2008,3,Yılmaz Tankut,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_005581,20099,2008-03-05,2008,3,Yılmaz Tankut,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,3,0,0,3.0,0.0,mixed
term_23_speech_005583,20099,2008-03-05,2008,3,Emin Nedim Öztürk,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,2,1,1,2.7,0.0,mixed
term_23_speech_005583,20099,2008-03-05,2008,3,Emin Nedim Öztürk,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,5,3,1,6.4,0.4,positive
term_23_speech_005583,20099,2008-03-05,2008,3,Emin Nedim Öztürk,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,5,1,2,6.05,-0.25,negative
term_23_speech_005591,20099,2008-03-05,2008,3,Kamer Genç,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_23_speech_005593,20099,2008-03-05,2008,3,Kamer Genç,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_005593,20099,2008-03-05,2008,3,Kamer Genç,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,3,0,1,3.35,-0.5,negative
term_23_speech_005594,20099,2008-03-05,2008,3,Kamer Genç,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_23_speech_005615,20099,2008-03-05,2008,3,Kemal Anadol,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,3,0,0,3.0,0.0,mixed
term_23_speech_005685,20099,2008-03-05,2008,3,Ferit Mevlüt Aslanoğlu,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,3,1,0,3.35,0.5,positive
