speech_id,transcript_id,date,year,month,speaker,party,concept_slug,concept,concept_category,mention_count,beme_positive_hits,beme_negative_hits,salience_weight,beme_score,beme_label
term_26_speech_009663,22539,2016-02-23,2016,2,Aytuğ Atıcı,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_009663,22539,2016-02-23,2016,2,Aytuğ Atıcı,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_009663,22539,2016-02-23,2016,2,Aytuğ Atıcı,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,17,4,2,19.1,0.2857,positive
term_26_speech_009663,22539,2016-02-23,2016,2,Aytuğ Atıcı,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,4,1,0,4.35,0.5,positive
term_26_speech_009664,22539,2016-02-23,2016,2,Aytuğ Atıcı,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,1,0,1.35,0.5,positive
term_26_speech_009664,22539,2016-02-23,2016,2,Aytuğ Atıcı,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009683,22539,2016-02-23,2016,2,Bülent Turan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009693,22539,2016-02-23,2016,2,Mehmet Şükrü Erdinç,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,3,0,0,3.0,0.0,mixed
term_26_speech_009699,22539,2016-02-23,2016,2,Mehmet Şükrü Erdinç,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,2,1.7,-0.6667,negative
term_26_speech_009702,22539,2016-02-23,2016,2,Mehmet Şükrü Erdinç,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_26_speech_009705,22539,2016-02-23,2016,2,Mehmet Şükrü Erdinç,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,9,0,2,9.7,-0.6667,negative
term_26_speech_009706,22539,2016-02-23,2016,2,Ertuğrul Kürkcü,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,3,0,2,3.7,-0.6667,negative
term_26_speech_009719,22539,2016-02-23,2016,2,İdris Baluken,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_26_speech_009719,22539,2016-02-23,2016,2,İdris Baluken,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,1,0,1.35,0.5,positive
term_26_speech_009725,22539,2016-02-23,2016,2,Bülent Turan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009726,22539,2016-02-23,2016,2,Bülent Turan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009728,22539,2016-02-23,2016,2,Bülent Turan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_009729,22539,2016-02-23,2016,2,Bülent Turan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009731,22539,2016-02-23,2016,2,Bülent Turan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009735,22539,2016-02-23,2016,2,Bülent Turan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,2,0,2,2.7,-0.6667,negative
term_26_speech_009746,22539,2016-02-23,2016,2,Şahin Tin,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_009746,22539,2016-02-23,2016,2,Şahin Tin,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009748,22539,2016-02-23,2016,2,İdris Baluken,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,1,0,1.35,0.5,positive
term_26_speech_009749,22539,2016-02-23,2016,2,İdris Baluken,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009750,22539,2016-02-23,2016,2,İdris Baluken,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009751,22539,2016-02-23,2016,2,İdris Baluken,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_009760,22539,2016-02-23,2016,2,Bülent Turan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,3,0,0,3.0,0.0,mixed
term_26_speech_009764,22539,2016-02-23,2016,2,Bülent Turan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009765,22539,2016-02-23,2016,2,Bülent Turan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009767,22539,2016-02-23,2016,2,Bülent Turan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_26_speech_009772,22539,2016-02-23,2016,2,Erkan Akçay,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_26_speech_009778,22539,2016-02-23,2016,2,Erkan Akçay,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009783,22539,2016-02-23,2016,2,Halis Dalkılıç,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_009787,22539,2016-02-23,2016,2,İlyas Şeker,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009800,22539,2016-02-23,2016,2,İdris Baluken,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009801,22539,2016-02-23,2016,2,Ertuğrul Kürkcü,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_009801,22539,2016-02-23,2016,2,Ertuğrul Kürkcü,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_009801,22539,2016-02-23,2016,2,Ertuğrul Kürkcü,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,4,1,3,5.4,-0.4,negative
term_26_speech_009801,22539,2016-02-23,2016,2,Ertuğrul Kürkcü,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_009811,22539,2016-02-23,2016,2,Ertuğrul Kürkcü,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009820,22539,2016-02-23,2016,2,Harun Karaca,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009824,22539,2016-02-23,2016,2,Ertuğrul Kürkcü,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,1,1,0,1.35,0.5,positive
term_26_speech_009825,22539,2016-02-23,2016,2,Şirin Ünal,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009828,22539,2016-02-23,2016,2,Harun Karaca,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_009829,22539,2016-02-23,2016,2,Ertuğrul Kürkcü,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009832,22539,2016-02-23,2016,2,Ertuğrul Kürkcü,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_009832,22539,2016-02-23,2016,2,Ertuğrul Kürkcü,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_009833,22539,2016-02-23,2016,2,Ertuğrul Kürkcü,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009835,22539,2016-02-23,2016,2,Ertuğrul Kürkcü,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_009852,22539,2016-02-23,2016,2,Bülent Turan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009857,22539,2016-02-23,2016,2,Şirin Ünal,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009862,22539,2016-02-23,2016,2,Ertuğrul Kürkcü,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_009877,22539,2016-02-23,2016,2,Ertuğrul Kürkcü,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009885,22539,2016-02-23,2016,2,Erkan Akçay,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_009885,22539,2016-02-23,2016,2,Erkan Akçay,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,8,7,2,11.15,0.5,positive
term_26_speech_009886,22539,2016-02-23,2016,2,Erkan Akçay,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,4,0,0,4.0,0.0,mixed
term_26_speech_009889,22539,2016-02-23,2016,2,Bülent Turan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009892,22539,2016-02-23,2016,2,Mihrimah Belma Satır,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009894,22539,2016-02-23,2016,2,Harun Karaca,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009895,22539,2016-02-23,2016,2,Meral Danış Beştaş,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_009895,22539,2016-02-23,2016,2,Meral Danış Beştaş,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009901,22539,2016-02-23,2016,2,Meral Danış Beştaş,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_009916,22539,2016-02-23,2016,2,Harun Karaca,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009919,22539,2016-02-23,2016,2,Meral Danış Beştaş,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_009923,22539,2016-02-23,2016,2,Meral Danış Beştaş,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,1,1,0,1.35,0.5,positive
term_26_speech_009923,22539,2016-02-23,2016,2,Meral Danış Beştaş,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009931,22539,2016-02-23,2016,2,Muhammet Balta,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009949,22539,2016-02-23,2016,2,Meral Danış Beştaş,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_26_speech_009955,22539,2016-02-23,2016,2,Meral Danış Beştaş,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_009958,22539,2016-02-23,2016,2,Meral Danış Beştaş,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_26_speech_009961,22539,2016-02-23,2016,2,Meral Danış Beştaş,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,2,0,1,2.35,-0.5,negative
term_26_speech_009970,22539,2016-02-23,2016,2,Meral Danış Beştaş,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_009971,22539,2016-02-23,2016,2,İlyas Şeker,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009972,22539,2016-02-23,2016,2,Meral Danış Beştaş,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_009988,22539,2016-02-23,2016,2,Harun Karaca,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,1,0,1.35,0.5,positive
term_26_speech_009989,22539,2016-02-23,2016,2,İdris Baluken,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,2,4,0,3.4,0.8,positive
term_26_speech_009990,22539,2016-02-23,2016,2,Harun Karaca,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009992,22539,2016-02-23,2016,2,Harun Karaca,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,1,0,1.35,0.5,positive
term_26_speech_009994,22539,2016-02-23,2016,2,Meral Danış Beştaş,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_009995,22539,2016-02-23,2016,2,Meral Danış Beştaş,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,3,0,0,3.0,0.0,mixed
term_26_speech_009996,22539,2016-02-23,2016,2,Erkan Akçay,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_009996,22539,2016-02-23,2016,2,Erkan Akçay,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_009997,22539,2016-02-23,2016,2,Levent Gök,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,6,2,0,6.7,0.6667,positive
term_26_speech_009997,22539,2016-02-23,2016,2,Levent Gök,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,12,4,12,17.6,-0.4706,negative
term_26_speech_009997,22539,2016-02-23,2016,2,Levent Gök,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,12,3,22,20.75,-0.7308,negative
term_26_speech_009997,22539,2016-02-23,2016,2,Levent Gök,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,4,3,1,5.4,0.4,positive
term_26_speech_009998,22539,2016-02-23,2016,2,Levent Gök,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,1,0,1.35,0.5,positive
term_26_speech_010001,22539,2016-02-23,2016,2,Levent Gök,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,2,1.7,-0.6667,negative
term_26_speech_010002,22539,2016-02-23,2016,2,Orhan Deligöz,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_010004,22539,2016-02-23,2016,2,Levent Gök,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,3,0,0,3.0,0.0,mixed
term_26_speech_010010,22539,2016-02-23,2016,2,Levent Gök,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_010011,22539,2016-02-23,2016,2,Levent Gök,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,3,0,0,3.0,0.0,mixed
term_26_speech_010015,22539,2016-02-23,2016,2,Levent Gök,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_26_speech_010017,22539,2016-02-23,2016,2,İsmail Aydın,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,2,2,0,2.7,0.6667,positive
term_26_speech_010018,22539,2016-02-23,2016,2,Levent Gök,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_010019,22539,2016-02-23,2016,2,Levent Gök,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_010021,22539,2016-02-23,2016,2,Zeyid Aslan,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_010021,22539,2016-02-23,2016,2,Zeyid Aslan,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,5,0,0,5.0,0.0,mixed
term_26_speech_010021,22539,2016-02-23,2016,2,Zeyid Aslan,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_010023,22539,2016-02-23,2016,2,Zeyid Aslan,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,4,0,0,4.0,0.0,mixed
term_26_speech_010023,22539,2016-02-23,2016,2,Zeyid Aslan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_010024,22539,2016-02-23,2016,2,Zeyid Aslan,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,1,1.35,-0.5,negative
term_26_speech_010024,22539,2016-02-23,2016,2,Zeyid Aslan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,6,0,8,8.8,-0.8889,negative
term_26_speech_010026,22539,2016-02-23,2016,2,Zeyid Aslan,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,2,0,2,2.7,-0.6667,negative
term_26_speech_010028,22539,2016-02-23,2016,2,Zeyid Aslan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,5,2,1,6.05,0.25,positive
term_26_speech_010031,22539,2016-02-23,2016,2,Zeyid Aslan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_010049,22539,2016-02-23,2016,2,Zeyid Aslan,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_010050,22539,2016-02-23,2016,2,Zeyid Aslan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_010051,22539,2016-02-23,2016,2,Zeyid Aslan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_010052,22539,2016-02-23,2016,2,Zeyid Aslan,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,2,1,1,2.7,0.0,mixed
term_26_speech_010070,22539,2016-02-23,2016,2,Hakan Çavuşoğlu,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,3,0,0,3.0,0.0,mixed
term_26_speech_010111,22539,2016-02-23,2016,2,Bülent Turan,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,2,0,0,2.0,0.0,mixed
term_26_speech_010113,22539,2016-02-23,2016,2,Bülent Turan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_010114,22539,2016-02-23,2016,2,Bülent Turan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_010115,22539,2016-02-23,2016,2,Bülent Turan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_010121,22539,2016-02-23,2016,2,İdris Baluken,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_010129,22539,2016-02-23,2016,2,Nurettin Yaşar,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,1,2,2.05,-0.25,negative
term_26_speech_010143,22539,2016-02-23,2016,2,Nurettin Yaşar,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_26_speech_010150,22539,2016-02-23,2016,2,Bülent Turan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_010160,22539,2016-02-23,2016,2,Mahmut Tanal,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_010160,22539,2016-02-23,2016,2,Mahmut Tanal,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_010169,22539,2016-02-23,2016,2,Gülay Yedekci,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_010169,22539,2016-02-23,2016,2,Gülay Yedekci,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,2,0,0,2.0,0.0,mixed
term_26_speech_010173,22539,2016-02-23,2016,2,Ruhi Ersoy,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_010174,22539,2016-02-23,2016,2,Baki Şimşek,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,2,0,1,2.35,-0.5,negative
term_26_speech_010176,22539,2016-02-23,2016,2,Efkan Âlâ,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,5,1,2,6.05,-0.25,negative
term_26_speech_010177,22539,2016-02-23,2016,2,Kazım Arslan,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,2,0,2,2.7,-0.6667,negative
term_26_speech_010177,22539,2016-02-23,2016,2,Kazım Arslan,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,5,0,3,6.05,-0.75,negative
term_26_speech_010177,22539,2016-02-23,2016,2,Kazım Arslan,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_010177,22539,2016-02-23,2016,2,Kazım Arslan,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,4,0,4,5.4,-0.8,negative
term_26_speech_010177,22539,2016-02-23,2016,2,Kazım Arslan,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,4,0,2,4.7,-0.6667,negative
term_26_speech_010182,22539,2016-02-23,2016,2,Çağlar Demirel,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_26_speech_010192,22539,2016-02-23,2016,2,Levent Gök,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,1,1.35,-0.5,negative
term_26_speech_010212,22541,2016-02-24,2016,2,Mücahit Durmuşoğlu,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_010212,22541,2016-02-24,2016,2,Mücahit Durmuşoğlu,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,2,1,2,3.05,-0.25,negative
term_26_speech_010215,22541,2016-02-24,2016,2,Erkan Aydın,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_010215,22541,2016-02-24,2016,2,Erkan Aydın,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_010218,22541,2016-02-24,2016,2,Cahit Özkan,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,2,0,0,2.0,0.0,mixed
term_26_speech_010222,22541,2016-02-24,2016,2,Tur Yıldız Biçer,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,1,1.35,-0.5,negative
term_26_speech_010223,22541,2016-02-24,2016,2,Ahmet Akın,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_26_speech_010224,22541,2016-02-24,2016,2,Hüsnü Bozkurt,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,2,0,3,3.05,-0.75,negative
